"";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos Pred Value";"Neg Pred Value";"Precision";"Recall";"F1";"Prevalence";"Detection Rate";"Detection Prevalence";"Balanced Accuracy"
"1";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
"2";0,972222222222222;0,768518518518518;0,936369422256914;0,990920394988931;0,95;0,109543093775153;0,0736382701203028;1;0,970760233918129;0,642857142857142;1;0,642857142857143;1;0,782608695652174;0,05;0,05;0,0777777777777778;0,985380116959064
"3";0,988888888888889;0,894179894179895;0,960441156597819;0,998651549008379;0,95;0,00538763750457553;0,479500122186953;1;0,988304093567251;0,818181818181818;1;0,818181818181818;1;0,9;0,05;0,05;0,0611111111111111;0,994152046783626
"4";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
"5";0,988888888888889;0,894179894179895;0,960441156597819;0,998651549008379;0,95;0,00538763750457553;0,479500122186953;1;0,988304093567251;0,818181818181818;1;0,818181818181818;1;0,9;0,05;0,05;0,0611111111111111;0,994152046783626
"6";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
"7";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"8";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"9";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
"10";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
"11";0,983333333333333;0,848484848484848;0,952067799503609;0,996549655803027;0,95;0,0190140784104694;0,248213078989924;1;0,982456140350877;0,749999999999999;1;0,75;1;0,857142857142857;0,05;0,05;0,0666666666666667;0,991228070175439
"12";0,988888888888889;0,894179894179895;0,960441156597819;0,998651549008379;0,95;0,00538763750457553;0,479500122186953;1;0,988304093567251;0,818181818181818;1;0,818181818181818;1;0,9;0,05;0,05;0,0611111111111111;0,994152046783626
"13";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"14";0,977777777777778;0,806763285024154;0,944082302918224;0,993912768477172;0,95;0,0507493420991961;0,133614402537715;1;0,976608187134503;0,692307692307692;1;0,692307692307692;1;0,818181818181818;0,05;0,05;0,0722222222222222;0,988304093567251
"15";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"16";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"17";0,988888888888889;0,894179894179895;0,960441156597819;0,998651549008379;0,95;0,00538763750457553;0,479500122186953;1;0,988304093567251;0,818181818181818;1;0,818181818181818;1;0,9;0,05;0,05;0,0611111111111111;0,994152046783626
"18";0,977777777777778;0,806763285024154;0,944082302918224;0,993912768477172;0,95;0,0507493420991961;0,133614402537715;1;0,976608187134503;0,692307692307692;1;0,692307692307692;1;0,818181818181818;0,05;0,05;0,0722222222222222;0,988304093567251
"19";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"20";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"21";0,977777777777778;0,806763285024154;0,944082302918224;0,993912768477172;0,95;0,0507493420991961;0,133614402537715;1;0,976608187134503;0,692307692307692;1;0,692307692307692;1;0,818181818181818;0,05;0,05;0,0722222222222222;0,988304093567251
"22";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
"23";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"24";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"25";0,977777777777778;0,806763285024154;0,944082302918224;0,993912768477172;0,95;0,0507493420991961;0,133614402537715;1;0,976608187134503;0,692307692307692;1;0,692307692307692;1;0,818181818181818;0,05;0,05;0,0722222222222222;0,988304093567251
"26";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"27";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"28";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"29";0,977777777777778;0,806763285024154;0,944082302918224;0,993912768477172;0,95;0,0507493420991961;0,133614402537715;1;0,976608187134503;0,692307692307692;1;0,692307692307692;1;0,818181818181818;0,05;0,05;0,0722222222222222;0,988304093567251
"30";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"31";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
"32";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
"33";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"34";0,994444444444444;0,944444444444445;0,969436658991863;0,999859355402577;0,95;0,0010241142931376;1;1;0,994152046783626;0,899999999999999;1;0,9;1;0,947368421052632;0,05;0,05;0,0555555555555556;0,997076023391813
"35";0,988888888888889;0,894179894179895;0,960441156597819;0,998651549008379;0,95;0,00538763750457553;0,479500122186953;1;0,988304093567251;0,818181818181818;1;0,818181818181818;1;0,9;0,05;0,05;0,0611111111111111;0,994152046783626
"36";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
"37";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
"38";1;1;0,979714795429887;1;0,95;9,77797566312285e-05;NA;1;1;1;1;1;1;1;0,05;0,05;0,05;1
