longstr;avgstr;longstr1;longstr6;longstrDiff;irvTotal;irv1;irv6;irvDiff;res_mahad;res_psycsyn;res_evenodd;res_u3poly
3;1,17647058823529;2;2;0;1,65797166938919;1,75119007154183;1,42984070596848;0,321349365573345;88,4298569565614;-0,322956586984681;0,350018341190004;0,3382
3;1,33333333333333;3;3;0;1,17121791842056;1,10050493461461;0,97182531580755;0,128679618807062;60,2276774741347;-0,225895311060344;0,82154475609858;0,1602
3;1,36363636363636;2;3;-1;1,44347352563497;1,63639169448448;1,77951304200522;-0,143121347520742;92,9194229093051;-0,502355865791801;0,919584223128751;0,3127
3;1,22448979591837;3;2;1;1,0353906983864;0,948683298050514;1,10050493461461;-0,151821636564098;46,2364690119269;-0,456589391877463;0,725857232662788;0,1688
2;1,22448979591837;2;2;0;1,33784547256945;1,22927259430572;1,64991582276861;-0,420643228462892;71,0554565935376;-0,489127004046323;0,916356997152785;0,2862
3;1,3953488372093;2;2;0;1,28650096998126;1,56347191994114;1,05934990547138;0,504122014469763;128,665979456917;-0,173637488751758;-1;0,2991
5;1,5;2;2;0;0,999858747085954;1,22927259430572;0,816496580927726;0,412776013377992;44,6119688898564;-0,150094614236699;0,787758616765814;0,1134
4;1,42857142857143;3;2;1;1,12934659374948;1,05934990547138;1,34989711542111;-0,290547209949725;60,2606165597219;-0,215194422232863;0,54608049536381;0,1497
51;7,5;3;10;-7;0,431460533641717;1,10050493461461;0;1,10050493461461;20,3308462433685;0,0128448151289569;0;0,0367
7;1,66666666666667;2;3;-1;0,929582860096565;0,942809041582063;1,05409255338946;-0,111283511807396;34,1845655502916;-0,360658426966131;0,967099952627266;0,1103
4;1,3953488372093;2;2;0;1,59969983060029;1,64654520469713;1,50554530541816;0,140999899278967;98,0988308371247;-0,346017358928082;0,960440299213905;0,3535
3;1,30434782608696;2;3;-1;1,26446433579488;1,33749350984926;1,15470053837925;0,182792971470007;54,8131435106195;-0,123674706335843;0,903878570570139;0,1468
3;1,22448979591837;2;2;0;1,39601936107533;1,4142135623731;1,50554530541816;-0,0913317430450669;110,797722790021;-0,0446419856007295;0,64100354763077;0,2781
4;1,36363636363636;1;2;-1;1,07933857126132;1,10050493461461;1,17378779077727;-0,0732828561626555;48,0635876212826;-0,290343352569771;0,914740391365241;0,1162
3;1,30434782608696;3;3;0;1,03279555898864;0,788810637746616;0,737864787372622;0,0509458503739937;40,9779261645741;-0,281288666114327;0,772477227920159;0,1215
4;1,33333333333333;4;2;2;1,25448348476946;1,25166555703457;1,43372087784044;-0,182055320805865;48,1046728788912;-0,436861779383038;0,600955550086476;0,1494
2;1,25;2;1;1;1,27159315527506;0,966091783079296;1,33749350984926;-0,371401726769963;104,121503656008;-0,161633357006303;-1;0,2547
2;1,2;1;2;-1;1,32884130318091;1,56702123647242;1,26929551764398;0,297725718828437;60,7761856713525;-0,517893221140255;0,629330905511338;0,2253
3;1,25;1;2;-1;1,08090775828509;1,28668393770792;1,15950180872841;0,127182128979513;47,3990182835072;-0,284982867656723;0,814643737432655;0,1006
6;1,3953488372093;2;3;-1;1,22808472443699;1,52388392675499;1,07496769977314;0,448916226981855;61,6376275226695;-0,662882789027376;0,921779437812491;0,2331
4;1,33333333333333;3;2;1;0,920574617898323;0,823272602348565;0,875595035770913;-0,0523224334223485;33,0707397526287;-0,492951759018117;0,917399759794695;0,093
3;1,27659574468085;3;1;2;1,09066402828684;1,03279555898864;0,843274042711568;0,189521516277077;42,6651682673944;-0,0971931314097169;0,87099551774408;0,1338
7;1,17647058823529;7;1;6;1,07079884641866;0,471404520791032;1,49071198499986;-1,01930746420883;83,2730377364464;-0,0373959425387463;-0,195599554565149;0,2093
6;1,3953488372093;3;2;1;1,04300196900324;1,07496769977314;1,31656117720877;-0,241593477435627;51,2491288342809;-0,184690783999625;0,883469694422579;0,1222
5;1,33333333333333;2;4;-2;1,60190564482283;1,64654520469713;1,91195071996;-0,265405515262869;95,6077247656327;-0,133090811709083;0,910523105267675;0,3665
5;1,46341463414634;2;3;-1;1,53343158614218;1,34989711542111;1,75119007154183;-0,401292956120721;89,5764456933583;-0,182010954411764;0,945137913641424;0,3342
4;1,36363636363636;2;3;-1;1,38382504364259;1,44913767461894;1,44913767461894;0;77,7753962917853;-0,7013966228192;0,920231624859009;0,2605
2;1,15384615384615;2;2;0;1,27325819874759;1,49071198499986;1,22927259430572;0,261439390694141;65,8184069847294;-0,0655403131366345;0,832111823134125;0,2185
3;1,33333333333333;2;2;0;0,919960696777759;0,918936583472681;1,03279555898864;-0,113858975515963;30,7675207206095;-0,103059928737176;0,125193358902263;0,0738
3;1,33333333333333;2;2;0;1,28650096998126;1,3984117975602;1,19721899973786;0,201192797822337;75,1894554688182;-0,600743333995147;0,621529236313437;0,1976
3;1,2;2;1;1;1,40177450091391;1,33749350984926;1,22927259430572;0,10822091554354;78,6641888233476;-0,786309641906765;0,909303009137385;0,3169
3;1,36363636363636;2;2;0;1,16007013230425;1,22927259430572;0,966091783079296;0,263180811226422;47,9301067567682;-0,103553146784532;0,726185814961686;0,1238
4;1,36363636363636;2;2;0;1,02455722833051;1,33749350984926;0,994428926011753;0,343064583837505;49,2150976441802;-0,698986927634539;0,931692103528593;0,1511
4;1,15384615384615;3;2;1;1,341535506099;1,34989711542111;1,25166555703457;0,0982315583865332;52,4942450639722;-0,353727778629766;0,873084435925149;0,1836
4;1,22448979591837;1;2;-1;1,14783018094742;1,28668393770792;1,35400640077266;-0,0673224630647411;55,349898427853;-0,33440327770323;-0,812951344684908;0,1303
4;1,42857142857143;2;2;0;1,27945521598746;1,26929551764398;0,823272602348565;0,44602291529542;49,1028407973555;-0,560652809228364;0,924546715432728;0,2059
2;1,2;2;2;0;1,29960880685207;1,50554530541816;1,41813649241218;0,0874088130059856;65,3888499124892;-0,303606216636381;0,780487804878049;0,1834
3;1,25;3;3;0;1,22081754583803;0,823272602348565;1,4142135623731;-0,590940960024531;43,0838190068252;-0,743985120727447;0,95845399676979;0,1521
4;1,2;2;4;-2;1,14128978479673;1,05409255338946;1,15950180872841;-0,105409255338946;57,468210474337;-0,50590806799324;0,865008070984174;0,1865
3;1,25;3;2;1;1,4403389431611;1,28668393770792;1,49443411809733;-0,207750180389408;87,8637941857391;-0,344800254729328;0,947407378469961;0,3181
3;1,30434782608696;3;2;1;1,09182892225853;1,07496769977314;0,674948557710553;0,400019142062587;52,7821837161934;-0,457601894098964;0,196750635901487;0,1673
4;1,42857142857143;2;2;0;0,998728004573139;1,10050493461461;0,875595035770913;0,224909898843699;45,4325118777598;-0,0253842599073306;0,822020697998492;0,1224
4;1,36363636363636;2;3;-1;1,04746128388735;1,3984117975602;0,823272602348565;0,575139195211637;72,8306759005022;0,0254348218462144;-0,465251031927812;0,1395
4;1,42857142857143;3;2;1;0,865372784698696;0,816496580927726;0,994428926011753;-0,177932345084027;26,7084601218468;-0,258847709859345;0,786604296108729;0,0861
3;1,15384615384615;2;1;1;1,26613875409955;1,33749350984926;1,13529242439509;0,202201085454165;50,6734607165983;-0,141544491964806;0,862261354818581;0,1661
3;1,5;2;3;-1;1,40419066099635;1,07496769977314;1,3984117975602;-0,323444097787062;73,4442554789794;-0,456779856243669;0,949506626956371;0,3052
2;1,17647058823529;2;2;0;1,25987623820486;1,54919333848297;1,33749350984926;0,211699828633708;58,9375562611921;-0,540746304673055;0,650056432138577;0,1835
3;1,25;3;2;1;1,33816215986767;1,15950180872841;1,10050493461461;0,0589968741137938;72,1327276980206;-0,391147765563798;-0,839604220416645;0,2134
4;1,30434782608696;1;2;-1;1,30795048196667;1,49071198499986;1,33749350984926;0,153218475150601;86,2778199945765;-0,188870158465792;0,609148341110361;0,226
4;1,33333333333333;4;2;2;1,33868980554878;1,17851130197758;1,3984117975602;-0,219900495582623;62,9246425462557;-0,553684601311297;0,966333812524507;0,2191
4;1,33333333333333;2;2;0;1,18022788185475;1,33749350984926;1,19721899973786;0,140274510111394;61,0914474663923;-0,492105713062084;0,513122466840677;0,1605
4;1,27659574468085;1;2;-1;1,09686250033118;0,994428926011753;1,17851130197758;-0,184082375965826;53,2288086539779;-0,211509958255135;-0,73623682916365;0,1252
5;1,42857142857143;3;5;-2;0,975838043430184;1,13529242439509;0,849836585598797;0,285455838796296;40,3930110714105;-0,708276028305445;0,930606668894899;0,1255
10;2,5;3;5;-2;1,3066539835658;1,15950180872841;1,31656117720877;-0,157059368480361;114,87032503467;-0,37958074778468;-0,46561375225261;0,4258
3;1,2;2;1;1;1,29099444873581;1,4142135623731;1,47572957474524;-0,0615160123721485;65,5825031682948;-0,479317486337544;0,925817578548892;0,26
3;1,25;2;2;0;1,3813732625165;1,34989711542111;1,41813649241218;-0,0682393769910707;58,3485265314254;-0,162363867146606;0,827399765433313;0,1695
4;1,30434782608696;3;2;1;1,13446271411515;1,17378779077727;1,08012344973464;0,0936643410426239;62,7565104385713;-0,332138527425772;0,847604896310651;0,148
3;1,2;1;3;-2;1,13047162799201;1,26491106406735;1,22927259430572;0,0356384697616334;43,9656538490337;-0,144659390589461;0,940302381752857;0,1731
3;1,30434782608696;2;3;-1;1,09376765522474;0,994428926011753;1,22927259430572;-0,234843668293965;46,4099481350636;-0,530308873959182;0,987857174234414;0,1884
4;1,46341463414634;3;3;0;1,02662300883035;1,19721899973786;1,10050493461461;0,096714065123253;43,8674318327357;-0,13139896215756;0,820482331605978;0,0941
3;1,2;2;2;0;1,14128978479673;1,22927259430572;0,994428926011753;0,234843668293965;51,2106674848199;-0,261526722181681;0,310235689264376;0,1218
4;1,3953488372093;3;2;1;1,20965980182785;1,24721912892465;0,918936583472681;0,328282545451966;72,452927619486;-0,408749296432058;0,92701233908604;0,2634
4;1,27659574468085;3;3;0;1,10161668561887;1,15470053837925;1,03279555898864;0,121904979390607;57,7132060544398;-0,0830741310465378;0,674945283432379;0,1646
4;1,42857142857143;2;1;1;1,0078785685982;0,942809041582063;1,26491106406735;-0,322102022485288;50,5452634443736;-0,225266731303265;-0,162924302524645;0,0924
2;1,17647058823529;2;2;0;1,38790172074275;1,56347191994114;1,71269767715535;-0,149225757214207;104,555910351246;-0,185892004878885;0,977398348243083;0,2958
2;1,13207547169811;2;2;0;1,19733696978296;1,41813649241218;0,948683298050514;0,469453194361663;70,1836521131289;-0,15689793697117;0,409323562416998;0,2015
7;1,57894736842105;2;4;-2;1,08651206830678;1,19721899973786;0,788810637746616;0,408408361991249;49,3696583871972;-0,0252586467254467;0,682656280312516;0,1305
3;1,36363636363636;2;3;-1;1,12131379763577;1,22927259430572;1,15950180872841;0,0697707855773126;56,422991230141;-0,20303568710118;0,945357585642712;0,1369
3;1,15384615384615;2;1;1;1,34657968058269;1,26491106406735;1,22927259430572;0,0356384697616334;62,9564004909054;-0,477013002797109;-1;0,1924
4;1,33333333333333;2;4;-2;1,03320575119082;0,816496580927726;0,966091783079296;-0,14959520215157;87,7114285653527;0,00177193590663686;0,570896578673698;0,401
3;1,27659574468085;3;2;1;1,31441379170306;1,50923085635624;1,22927259430572;0,279958262050518;61,4458096196748;-0,159223467730283;0,535506011947616;0,2358
2;1,25;2;2;0;1,38300826621057;1,72884033065199;1,33749350984926;0,391346820802733;90,2771906664372;-0,269791154563572;1,35294253726752e-16;0,2641
7;2;2;3;-1;1,9889525392502;2,06559111797729;2,10818510677892;-0,0425939888016309;184,491013569743;-0,409551290862171;0,916990248934784;0,7983
3;1,2;2;2;0;1,22635834985533;1,05409255338946;0,948683298050514;0,105409255338946;76,6381447984781;0,144133636635027;0,544571485296265;0,1946
4;1,25;2;2;0;1,20685424767916;1,08012344973464;1,17378779077727;-0,0936643410426239;57,6958419056984;-0,2211298633692;0,823978409713956;0,1989
5;1,30434782608696;1;1;0;1,23633776673138;1,33333333333333;1,15950180872841;0,173831524604928;68,8151940892947;-0,346750684518048;0,741234440434462;0,2237
3;1,17647058823529;2;2;0;1,33361578929103;1,25166555703457;1,07496769977314;0,176697857261433;70,3928845127536;-0,186760641586747;0,965311810713372;0,2295
4;1,25;1;4;-3;0,954324087130172;0,966091783079296;0,843274042711568;0,122817740367728;44,9532021156838;-0,134063842667469;0,862797954349406;0,1113
3;1,30434782608696;3;2;1;1,35671587523022;1,66332999331662;1,33333333333333;0,329996659983287;76,6043258619683;-0,588237944417124;0,68242024839833;0,2659
3;1,27659574468085;2;2;0;1,16868268107282;1,13529242439509;0,918936583472681;0,216355840922412;57,2745495373819;-0,225002324416184;0,605738429734992;0,1671
5;1,5;2;3;-1;0,819259690621946;0,966091783079296;0,674948557710553;0,291143225368743;34,723213833374;-0,155405405405405;0,586799548232691;0,0813
51;6;1;10;-9;0,582222509739582;1,49071198499986;0;1,49071198499986;29,8974375938675;-0,012350385893836;0;0,0672
2;1,15384615384615;2;1;1;1,29143199982403;1,33333333333333;1,13529242439509;0,19804090893824;54,352895196115;-0,588707422315877;0,9752300040689;0,2419
7;1,66666666666667;2;6;-4;0,825271740899738;0,788810637746616;0,316227766016838;0,472582871729778;41,5639336521844;-1,58569430183475e-20;-0,597937645115154;0,084
4;1,33333333333333;2;2;0;1,34626497337303;0,994428926011753;0,966091783079296;0,0283371429324574;79,5567034255325;-0,108749422743966;0,462264894125763;0,2715
15;2,22222222222222;3;2;1;0,613179174927665;0,849836585598797;0,674948557710553;0,174888027888245;35,5228854662;0,0310935092337281;-1;0,0759
4;1,42857142857143;2;2;0;0,965360504658649;1,3703203194063;0,843274042711568;0,52704627669473;61,4817520852146;-0,443547305345755;0,720193192489789;0,1127
3;1,25;2;1;1;1,11689642631653;1,28668393770792;0,849836585598797;0,436847352109121;39,5794901249477;-0,650958032184172;0,724306719253702;0,1119
3;1,33333333333333;3;2;1;1,27059308185627;0,966091783079296;1,24721912892465;-0,281127345845351;79,1179922095758;-0,105334714203002;0,186259335186688;0,2161
4;1,42857142857143;4;3;1;0,909926426528494;0,994428926011753;0,823272602348565;0,171156323663189;69,7977975690275;0,292839177435751;-1;0,1532
4;1,15384615384615;2;1;1;1,13296770439807;0,942809041582063;1,33749350984926;-0,394684468267195;83,4881260676923;-0,408232595548513;1,92158677442666e-16;0,1895
3;1,42857142857143;2;2;0;1,34825687840615;1,44913767461894;1,19721899973786;0,251918674881079;60,75764390864;-0,225072832317648;0,578081377716777;0,2058
4;1,33333333333333;4;3;1;1,02013624879312;0,843274042711568;0,918936583472681;-0,0756625407611137;55,8325777524568;-0,200854561532826;0,771021346051931;0,1374
2;1,17647058823529;2;1;1;1,16153025891402;0,994428926011753;1,05934990547138;-0,0649209794596269;62,4265014352618;-0,21162584898696;0,504599080186003;0,1822
4;1,22448979591837;2;1;1;1,01625211516726;1,10050493461461;1,05934990547138;0,0411550291432317;44,6117451861274;0,0637531877390824;0,550171306589265;0,129
3;1,2;1;2;-1;1,23324934818643;1,13529242439509;1,33749350984926;-0,202201085454165;77,5595251225106;0,00249573230701497;0,835270681884973;0,2085
4;1,46341463414634;2;3;-1;1,34405995965256;1,42984070596848;1,49443411809733;-0,0645934121288454;87,3837648297842;0,0888241909697274;0,766457436392123;0,2656
4;1,22448979591837;1;4;-3;1,19272749195132;1,33333333333333;1,17851130197758;0,154822031355754;67,595157783247;-0,238412133709967;-0,977369382209073;0,162
5;1,30434782608696;2;3;-1;1,23462293244162;1,26491106406735;1,10050493461461;0,16440612945274;58,892667914556;-0,254823595718813;0,387726977825554;0,1694
3;1,3953488372093;3;3;0;0,940459077704159;0,994428926011753;0,843274042711568;0,151154883300185;42,1719541788685;-0,464781241187955;0,61550850161939;0,1091
3;1,27659574468085;2;3;-1;1,16189500386223;0,843274042711568;1,17378779077727;-0,3305137480657;67,9670673504852;-0,239087892762835;0,870747481771482;0,1719
4;1,27659574468085;2;3;-1;1,08651206830678;1,15950180872841;0,97182531580755;0,187676492920856;60,6146774521114;-0,197807423130701;0,583495447195266;0,1545
4;1,46341463414634;2;2;0;1,27292536428922;1,05409255338946;1,19721899973786;-0,143126446348405;57,5055232765467;-0,269627254900882;0,413320537281547;0,1456
3;1,25;2;2;0;1,14227941410454;1,19721899973786;1,25166555703457;-0,0544465572967077;54,8488601702017;-0,564384216495559;0,191573300254824;0,1589
4;1,33333333333333;2;2;0;1,24691710225139;0,994428926011753;1,59513148186739;-0,600702555855633;80,9859673104533;-0,290803614541881;0,544938840413142;0,2132
4;1,46341463414634;3;3;0;1,34500540817597;1,24721912892465;1,26929551764398;-0,0220763887193376;79,140004289983;-0,345902562965532;0,492154231674153;0,2657
3;1,30434782608696;2;1;1;1,27159315527506;1,4142135623731;1,26491106406735;0,149302498305743;66,552121189309;-0,144620305212437;-0,560897727219668;0,1949
3;1,25;2;2;0;1,21942841106705;1,28668393770792;0,737864787372622;0,548819150335297;59,4372366752848;-0,149285381366909;0,77250645966287;0,1987
4;1,42857142857143;3;2;1;0,798303285470641;0,674948557710553;0,823272602348565;-0,148324044638012;44,8028944694323;-0,141300070280167;-0,0424030860846645;0,1474
4;1,25;3;2;1;1,31602465932626;1,31656117720877;0,994428926011753;0,322132251197013;79,9669715834771;-0,257747787525008;0,622946254460768;0,2486
3;1,25;2;2;0;1,32724599110487;1,49071198499986;1,25166555703457;0,239046427965287;78,5968578862208;-0,621306158521803;0,909919455903454;0,2625
3;1,33333333333333;3;2;1;1,46242967864159;1,03279555898864;1,28668393770792;-0,253888378719274;86,8977483180229;-0,325499507430646;0,880576990998951;0,3151
4;1,36363636363636;4;2;2;1,06032720672005;0,843274042711568;1,26491106406735;-0,421637021355784;49,6806797988224;-0,436517360393508;0,772638363427911;0,11
3;1,25;2;2;0;1,36501898747167;1,17851130197758;1,17378779077727;0,00472351120031189;64,2196132919554;0,0375623078097593;0,454265447422205;0,2126
2;1,15384615384615;1;2;-1;1,15604527505029;1,10050493461461;1,05409255338946;0,046412381225152;86,1125612154864;0,0709220005566193;-0,207470160731212;0,2161
4;1,36363636363636;2;2;0;0,857667313320837;0,674948557710553;1,03279555898864;-0,357847001278092;28,2027386375829;-0,487079423611734;0,943437396147978;0,05
4;1,57894736842105;3;4;-1;1,28122028696427;1,10050493461461;1,64654520469713;-0,546040270082517;93,4181602750989;-0,0882514099550805;0,52899919901323;0,3085
60;60;10;10;0;0;0;0;0;5,11812067538305;0;0;0,0194
3;1,30434782608696;2;3;-1;1,12131379763577;0,816496580927726;1,13529242439509;-0,318795843467367;64,7249863553198;-0,450108090441521;0,509540270810455;0,1309
3;1,27659574468085;2;2;0;1,40177450091391;1,49071198499986;1,17378779077727;0,316924194222592;59,7685209050472;0,10157580314314;0,499134447779014;0,1896
2;1,15384615384615;2;2;0;1,41261467711075;1,25166555703457;1,22927259430572;0,0223929627288542;79,5199268365455;-0,194777232213496;0,889122770102048;0,2737
4;1,30434782608696;2;2;0;1,08612200831636;0,788810637746616;1,07496769977314;-0,286157062026524;49,488361721992;-0,71367117805583;0,828079537946787;0,1401
3;1,25;2;2;0;1,21385597485188;1,17851130197758;1,17851130197758;0;67,661027982692;-0,285369897429427;0,870342621942144;0,223
3;1,25;3;3;0;1,12131379763577;1,31656117720877;1,15470053837925;0,161860638829515;41,5954624121651;-0,17273026302592;0,384097339048418;0,1432
3;1,27659574468085;2;2;0;1,21420500135304;1,15950180872841;1,31656117720877;-0,157059368480361;66,994006513721;-0,133870628620121;0,889292928486;0,2291
20;2,5;10;4;6;0,825271740899738;0;0,666666666666667;-0,666666666666667;64,7211655093282;0,164667057327865;0,450068999006496;0,1562
4;1,27659574468085;2;4;-2;1,30568076492189;1,68654808542314;1,03279555898864;0,653752526434491;62,0726633485037;-0,0965346608585145;0,813830687932387;0,2322
4;1,22448979591837;4;3;1;1,27680303441861;1,07496769977314;1,3984117975602;-0,323444097787062;66,2003357098242;-0,00556707965413956;0,918619008381551;0,2149
3;1,53846153846154;2;2;0;1,23267656967419;1,63639169448448;1,15950180872841;0,476889885756071;69,2595266097116;-0,446543271149095;0,598892403136587;0,2261
4;1,33333333333333;2;3;-1;1,13794343191447;0,994428926011753;1,13529242439509;-0,14086349838334;54,5916587375105;-0,211800667957333;0,826226434165904;0,1391
3;1,2;2;2;0;1,56759198542489;1,17851130197758;1,43372087784044;-0,255209575862859;105,414880485053;-0,793039198560811;0,963378580626416;0,4065
3;1,17647058823529;2;3;-1;1,35910821542765;1,57762127549323;1,05934990547138;0,518271370021851;76,8111191604229;-0,203355313327797;0,542638352210205;0,2334
3;1,30434782608696;2;2;0;1,1551897146513;1,07496769977314;1,25166555703457;-0,176697857261433;67,9217498466343;-0,295186379697984;0,907132603271734;0,1948
6;1,53846153846154;2;5;-3;1,24146805752428;1,10050493461461;1,15950180872841;-0,0589968741137938;50,4800272001963;-0,0307255633162105;0,9465050132512;0,1785
3;1,17647058823529;2;2;0;1,27945521598746;1,34989711542111;1,17378779077727;0,176109324643838;63,1240938554152;-0,330737314325371;-0,466037231268829;0,1779
4;1,36363636363636;2;4;-2;1,14128978479673;1,15470053837925;0,788810637746616;0,365889900632636;45,3790248871384;0,107390801418593;0,770667093411363;0,1458
5;1,57894736842105;2;2;0;0,910702218660659;1,13529242439509;1,25166555703457;-0,116373132639479;67,4888582244723;0,0928806335251863;-0,0266456388240757;0,1319
5;1,3953488372093;2;3;-1;1,20486302759037;1,13529242439509;1,19721899973786;-0,0619265753427714;64,6367754779792;-0,278721046917675;0,557044381870572;0,1595
3;1,27659574468085;2;3;-1;1,13234420112902;0,942809041582063;0,942809041582063;0;60,9807778974991;-0,326781733001758;0,897839825226698;0,1443
7;1,53846153846154;2;3;-1;1,27381272958646;0,875595035770913;1,3703203194063;-0,494725283635384;88,3475603493513;-0,0393605424786068;-0,959740634319249;0,2465
3;1,13207547169811;2;3;-1;1,34825687840615;1,05934990547138;1,10050493461461;-0,0411550291432317;73,8983633464595;-0,474666367461861;0,751873257466928;0,2671
3;1,36363636363636;2;3;-1;0,90883920501097;0,918936583472681;0,966091783079296;-0,0471551996066144;35,5338573055919;-0,130610734353572;-1;0,0783
4;1,25;2;2;0;1,17458972281778;1,17378779077727;1,26929551764398;-0,0955077268667173;65,6766487210009;-0,292811721610147;0,553692143074588;0,153
4;1,22448979591837;2;2;0;1,00843896817922;0,674948557710553;0,816496580927726;-0,141548023217173;46,2410682167697;-0,210628902022848;0,637205282751602;0,1398
3;1,33333333333333;2;2;0;1,17458972281778;1,59513148186739;1,13529242439509;0,459839057472293;78,4373312720618;-0,09120186783338;0,975131290189398;0,1683
3;1,30434782608696;3;3;0;1,12634100866328;0,97182531580755;1,10050493461461;-0,128679618807062;47,6048220762182;-0,203355313327797;0,475023839384691;0,1482
3;1,27659574468085;2;2;0;1,05552086373757;1,24721912892465;1,10050493461461;0,146714194310035;89,1094875000103;0,010646490574777;0,482466333558348;0,2312
4;1,33333333333333;2;2;0;1,71895382715389;1,50923085635624;1,82878222991269;-0,319551373556458;87,8196332933323;-0,73884233162571;0,864002432895546;0,4262
4;1,25;2;2;0;1,34657968058269;1,31656117720877;1,17378779077727;0,142773386431499;47,8052876236479;-0,221371618535465;0,558742531141409;0,1699
7;1,76470588235294;3;6;-3;1,16577851585222;1,52388392675499;1,03279555898864;0,49108836776635;68,1565698073593;0,105832591478696;-1;0,2067
3;1,22448979591837;2;2;0;1,12244688321974;1,10050493461461;1,17378779077727;-0,0732828561626555;78,4832053393497;-0,385618852704394;0,017293964115306;0,1654
2;1,2;2;2;0;1,3066539835658;1,54919333848297;1,17851130197758;0,370682036505388;66,54877409894;-0,216005785786103;0,938963797942497;0,2279
3;1,22448979591837;1;3;-2;1,04300196900324;1,33749350984926;0,948683298050514;0,388810211798745;73,717479433341;-0,443771664260079;4,90485017277609e-16;0,1631
5;1,25;2;2;0;1,50141176501838;1,7763883459299;1,42984070596848;0,346547639961416;112,163351879358;-0,20971978408574;0,657432939914548;0,3877
3;1,30434782608696;2;2;0;1,22128023963741;1,08012344973464;1,33333333333333;-0,25320988359869;61,2536727193196;-0,310588457339287;0,724374816628982;0,1975
3;1,2;2;2;0;1,17699224061303;1,07496769977314;1,05934990547138;0,0156177943017597;52,8803114749032;-0,456932262251064;0,870948739189055;0,1554
4;1,25;2;1;1;1,35129149355902;1,50554530541816;1,43372087784044;0,0718244275777242;58,2930831551781;-0,587960151658863;0,977947884616352;0,2167
3;1,3953488372093;2;1;1;0,801834055841572;0,875595035770913;0,737864787372622;0,137730248398291;26,0404168158614;-0,405906348054939;0,318313742898867;0,0429
4;1,62162162162162;3;3;0;1,07079884641866;0,948683298050514;1,17378779077727;-0,225104492726754;64,6579692457024;-0,139754248593737;0,581071386977727;0,1552
5;1,42857142857143;2;3;-1;1,57406595027629;1,61932770686548;1,54919333848297;0,0701343683825157;104,867104648858;-0,525858039269732;0,605974322471993;0,3353
4;1,36363636363636;4;3;1;1,21420500135304;1,25166555703457;0,994428926011753;0,257236631022819;61,5090213001358;-0,464326215038939;0,796600343976178;0,242
3;1,33333333333333;3;3;0;1,49679506954893;1,58113883008419;1,3984117975602;0,182727032523988;73,193815127673;-0,353451133645193;0,699641973078019;0,3036
3;1,2;2;2;0;1,185005184856;1,70293863659264;1,17378779077727;0,529150845815373;76,9961496844025;-0,23460152395883;-0,515135235741171;0,1751
4;1,36363636363636;2;4;-2;1,14783018094742;1,05934990547138;1,25166555703457;-0,192315651563192;67,1920161424589;-0,17720827629298;0,867154328729325;0,2111
4;1,42857142857143;2;3;-1;1,44621071207788;1,33749350984926;1,26929551764398;0,068197992205274;95,2457668653342;-0,661736343726399;0,686375322235033;0,3072
3;1,15384615384615;3;1;2;1,31441379170306;1,07496769977314;1,35400640077266;-0,27903870099952;80,4532656481397;-0,202220522491075;0,867944207962511;0,2082
4;1,25;2;3;-1;0,922260793784173;0,875595035770913;0,918936583472681;-0,0433415477017683;66,5420661574131;0,167495859181333;0,189520084630657;0,1349
3;1,2;2;1;1;1,16007013230425;1,13529242439509;1,22927259430572;-0,0939801699106249;71,9046829797041;-0,0954637782446794;0,90463872442017;0,2223
3;1,25;3;2;1;1,33995530745943;1,10050493461461;1,26491106406735;-0,16440612945274;62,8554284220153;-0,364060512209748;0,957136221802557;0,2335
5;1,57894736842105;2;2;0;1,08651206830678;0,994428926011753;0,994428926011753;0;61,9284129392592;-0,172269746428;-0,113629421668048;0,1366
4;1,33333333333333;2;2;0;1,23633776673138;1,05934990547138;1,28668393770792;-0,227334032236539;50,2491704424377;-0,123322046220539;0,913791330820224;0,1577
3;1,27659574468085;2;3;-1;1,06032720672005;0,918936583472681;1,19721899973786;-0,278282416265183;62,1849049061145;-0,133398004649765;0,788909865291293;0,1711
4;1,2;1;2;-1;1,43562423675297;1,49071198499986;1,56702123647242;-0,0763092514725614;93,9627030665117;-0,33330402415071;0,93802638838848;0,3051
3;1,27659574468085;2;3;-1;0,993054979389558;1,10050493461461;0,823272602348565;0,277232332266047;58,3599766574282;0,0240087215517891;-0,58545207332526;0,1442
4;1,33333333333333;2;4;-2;1,21420500135304;1,13529242439509;1,05934990547138;0,0759425189237133;54,1408684595704;-0,287727593374292;-0,103893771849787;0,1297
4;1,33333333333333;2;2;0;0,965360504658649;0,994428926011753;0,948683298050514;0,0457456279612395;48,1598286332673;-0,424272591439067;0,882837891197108;0,1259
4;1,30434782608696;2;2;0;1,04746128388735;1,24721912892465;0,918936583472681;0,328282545451966;55,8713336981924;-0,383885947974957;0,794546163664621;0,1663
5;1,3953488372093;2;3;-1;0,965360504658649;0,699205898780101;1,25166555703457;-0,552459658254472;90,4149290458446;-0,0539216118172765;-1;0,1887
4;1,30434782608696;2;2;0;1,22532135759503;1,3703203194063;1,35400640077266;0,0163139186336376;51,6960640774692;0,0138384833927058;0,0312345105927882;0,1498
4;1,42857142857143;2;2;0;1,07933857126132;1,10050493461461;1,07496769977314;0,025537234841472;63,3414779958183;-0,172395706791903;0,864194634685918;0,2093
