"";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos Pred Value";"Neg Pred Value";"Precision";"Recall";"F1";"Prevalence";"Detection Rate";"Detection Prevalence";"Balanced Accuracy"
"1";0,794444444444444;-0,0451977401129946;0,727979332133262;0,850948224904849;0,85;0,982749510592765;0,0213585404338347;0,037037037037037;0,928104575163399;0,0833333333333334;0,845238095238095;0,0833333333333333;0,037037037037037;0,0512820512820513;0,15;0,00555555555555556;0,0666666666666667;0,482570806100218
"2";0,772222222222222;-0,0732984293193711;0,703942916734835;0,831310416305217;0,85;0,99793082057691;0,118349812735629;0,037037037037037;0,901960784313726;0,0625;0,841463414634146;0,0625;0,037037037037037;0,0465116279069767;0,15;0,00555555555555556;0,0888888888888889;0,469498910675381
"3";0,794444444444444;-0,0451977401129946;0,727979332133262;0,850948224904849;0,85;0,982749510592765;0,0213585404338347;0,037037037037037;0,928104575163399;0,0833333333333334;0,845238095238095;0,0833333333333333;0,037037037037037;0,0512820512820513;0,15;0,00555555555555556;0,0666666666666667;0,482570806100218
"4";0,794444444444444;-0,0451977401129946;0,727979332133262;0,850948224904849;0,85;0,982749510592765;0,0213585404338347;0,037037037037037;0,928104575163399;0,0833333333333334;0,845238095238095;0,0833333333333333;0,037037037037037;0,0512820512820513;0,15;0,00555555555555556;0,0666666666666667;0,482570806100218
"5";0,794444444444444;-0,0451977401129946;0,727979332133262;0,850948224904849;0,85;0,982749510592765;0,0213585404338347;0,037037037037037;0,928104575163399;0,0833333333333334;0,845238095238095;0,0833333333333333;0,037037037037037;0,0512820512820513;0,15;0,00555555555555556;0,0666666666666667;0,482570806100218
"6";0,783333333333333;-0,101694915254237;0,715929880028621;0,841161387914794;0,85;0,99367153533809;0,0249746792930543;0;0,92156862745098;0;0,839285714285714;0;0;NA;0,15;0;0,0666666666666667;0,46078431372549
"7";0,794444444444444;-0,0451977401129946;0,727979332133262;0,850948224904849;0,85;0,982749510592765;0,0213585404338347;0,037037037037037;0,928104575163399;0,0833333333333334;0,845238095238095;0,0833333333333333;0,037037037037037;0,0512820512820513;0,15;0,00555555555555556;0,0666666666666667;0,482570806100218
"8";0,788888888888889;-0,0526315789473689;0,721946580144232;0,84606305166933;0,85;0,989399007751765;0,0349550726436305;0,037037037037037;0,92156862745098;0,0769230769230769;0,844311377245509;0,0769230769230769;0,037037037037037;0,05;0,15;0,00555555555555556;0,0722222222222222;0,479302832244009
"9";0,794444444444444;-0,0882352941176467;0,727979332133262;0,850948224904849;0,85;0,982749510592765;0,00852885215405186;0;0,934640522875817;0;0,841176470588235;0;0;NA;0,15;0;0,0555555555555556;0,467320261437909
"10";0,755555555555556;-0,131105398457583;0,686072794439331;0,816420971574207;0,85;0,999686959599461;0,174844433610415;0;0,888888888888889;0;0,834355828220859;0;0;NA;0,15;0;0,0944444444444444;0,444444444444444
"11";0,788888888888889;-0,095100864553314;0,721946580144232;0,84606305166933;0,85;0,989399007751765;0,0149610176751757;0;0,928104575163399;0;0,840236686390533;0;0;NA;0,15;0;0,0611111111111111;0,464052287581699
