"";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos Pred Value";"Neg Pred Value";"Precision";"Recall";"F1";"Prevalence";"Detection Rate";"Detection Prevalence";"Balanced Accuracy"
"1";0,794444444444444;0,135514018691588;0,727979332133262;0,850948224904849;0,9;0,999992489939205;0,0485197382802506;0,333333333333333;0,845679012345679;0,193548387096774;0,919463087248322;0,193548387096774;0,333333333333333;0,244897959183673;0,1;0,0333333333333333;0,172222222222222;0,589506172839506
"2";0,783333333333333;0,121621621621622;0,715929880028621;0,841161387914794;0,9;0,999998855104006;0,0249746792930543;0,333333333333333;0,833333333333333;0,181818181818182;0,918367346938776;0,181818181818182;0,333333333333333;0,235294117647059;0,1;0,0333333333333333;0,183333333333333;0,583333333333333
"3";0,816666666666667;0,166666666666666;0,75228069728184;0,870313523129837;0,9;0,99977975378027;0,163734354324592;0,333333333333333;0,87037037037037;0,222222222222222;0,92156862745098;0,222222222222222;0,333333333333333;0,266666666666667;0,1;0,0333333333333333;0,15;0,601851851851852
"4";0,794444444444444;0,0656565656565653;0,727979332133262;0,850948224904849;0,9;0,999992489939205;0,188445417242706;0,222222222222222;0,858024691358025;0,148148148148148;0,908496732026144;0,148148148148148;0,222222222222222;0,177777777777778;0,1;0,0222222222222222;0,15;0,540123456790123
"5";0,744444444444444;-0,0176991150442475;0,674228959909916;0,80642355293665;0,9;0,99999999938381;0,0269922862724023;0,166666666666667;0,808641975308642;0,0882352941176471;0,897260273972603;0,0882352941176471;0,166666666666667;0,115384615384615;0,1;0,0166666666666667;0,188888888888889;0,487654320987654
"6";0,75;0,0853658536585369;0,680144125963612;0,811429155721905;0,9;0,999999998030482;0,00286911279207662;0,333333333333333;0,796296296296296;0,153846153846154;0,914893617021277;0,153846153846154;0,333333333333333;0,210526315789474;0,1;0,0333333333333333;0,216666666666667;0,564814814814815
"7";0,811111111111111;0,158415841584158;0,746178730373621;0,865499652827508;0,9;0,99990058422268;0,122712594728169;0,333333333333333;0,864197530864197;0,214285714285714;0,921052631578947;0,214285714285714;0,333333333333333;0,260869565217391;0,1;0,0333333333333333;0,155555555555556;0,598765432098765
"8";0,794444444444444;0,0656565656565653;0,727979332133262;0,850948224904849;0,9;0,999992489939205;0,188445417242706;0,222222222222222;0,858024691358025;0,148148148148148;0,908496732026144;0,148148148148148;0,222222222222222;0,177777777777778;0,1;0,0222222222222222;0,15;0,540123456790123
"9";0,772222222222222;0,00485436893203911;0,703942916734835;0,831310416305217;0,9;0,999999845614556;0,118349812735629;0,166666666666667;0,839506172839506;0,103448275862069;0,900662251655629;0,103448275862069;0,166666666666667;0,127659574468085;0,1;0,0166666666666667;0,161111111111111;0,503086419753086
"10";0,816666666666667;0,0934065934065932;0,75228069728184;0,870313523129837;0,9;0,99977975378027;0,486234321388297;0,222222222222222;0,882716049382716;0,173913043478261;0,910828025477707;0,173913043478261;0,222222222222222;0,195121951219512;0,1;0,0222222222222222;0,127777777777778;0,552469135802469
