"";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos Pred Value";"Neg Pred Value";"Precision";"Recall";"F1";"Prevalence";"Detection Rate";"Detection Prevalence";"Balanced Accuracy"
"1";0,792134831460674;-0,0135426285010766;0,725055315766757;0,849220211664839;0,859550561797753;0,994841550184224;0,188445417242706;0,08;0,908496732026144;0,125;0,858024691358025;0,125;0,08;0,0975609756097561;0,140449438202247;0,0112359550561798;0,0898876404494382;0,494248366013072
"2";0,806818181818182;0,00233411137045668;0,74065171731195;0,862350330507599;0,869318181818182;0,992787812252795;0,229949056794214;0,0869565217391304;0,915032679738562;0,133333333333333;0,869565217391304;0,133333333333333;0,0869565217391304;0,105263157894737;0,130681818181818;0,0113636363636364;0,0852272727272727;0,500994600738846
"3";0,813953488372093;0,00757302560403807;0,747631240444092;0,869126722406315;0,88953488372093;0,998847225021753;0,859683795198666;0,105263157894737;0,901960784313726;0,117647058823529;0,890322580645161;0,117647058823529;0,105263157894737;0,111111111111111;0,11046511627907;0,0116279069767442;0,0988372093023256;0,503611971104231
"4";0,828571428571429;0,0317226115824427;0,764409188014289;0,881248295054078;0,874285714285714;0,969446468671985;0,10034824646229;0,0909090909090909;0,934640522875817;0,166666666666667;0,877300613496932;0,166666666666667;0,0909090909090909;0,117647058823529;0,125714285714286;0,0114285714285714;0,0685714285714286;0,512774806892454
"5";0,826589595375723;-0,0265031645569619;0,76179464065767;0,879836768182285;0,884393063583815;0,991068257466415;0,201242620957724;0,05;0,928104575163399;0,0833333333333334;0,881987577639752;0,0833333333333333;0,05;0,0625;0,115606936416185;0,00578034682080925;0,069364161849711;0,489052287581699
"6";0,815028901734104;-0,0402104472003012;0,749029574530473;0,869905571985806;0,884393063583815;0,997327556398235;0,376759117811582;0,05;0,915032679738562;0,0714285714285714;0,880503144654088;0,0714285714285714;0,05;0,0588235294117647;0,115606936416185;0,00578034682080925;0,0809248554913295;0,482516339869281
"7";0,809248554913295;-0,0465627864344634;0,742678108381279;0,864907831636203;0,884393063583815;0,998610983806664;0,486234321388297;0,05;0,908496732026144;0,0666666666666667;0,879746835443038;0,0666666666666667;0,05;0,0571428571428571;0,115606936416185;0,00578034682080925;0,0867052023121387;0,479248366013072
"8";0,850574712643678;0,0656753407682775;0,788771971891657;0,900009618480803;0,879310344827586;0,896986446300025;0,0309840500984567;0,0952380952380952;0,954248366013072;0,222222222222222;0,884848484848485;0,222222222222222;0,0952380952380952;0,133333333333333;0,120689655172414;0,0114942528735632;0,0517241379310345;0,524743230625584
"9";0,816091954022989;0,01171458998935;0,750412544820298;0,87067519396984;0,879310344827586;0,994317016711009;0,376759117811582;0,0952380952380952;0,915032679738562;0,133333333333333;0,880503144654088;0,133333333333333;0,0952380952380952;0,111111111111111;0,120689655172414;0,0114942528735632;0,0862068965517241;0,505135387488329
"10";0,888235294117647;0,24;0,830976497429359;0,931353911733104;0,9;0,745160479123647;0,168668618887815;0,235294117647059;0,96078431372549;0,4;0,91875;0,4;0,235294117647059;0,296296296296296;0,1;0,0235294117647059;0,0588235294117647;0,598039215686274
"11";0,805714285714286;-0,0467980295566509;0,739232272320467;0,861539785740856;0,874285714285714;0,996417394443823;0,229949056794214;0,0454545454545455;0,915032679738562;0,0714285714285714;0,869565217391304;0,0714285714285714;0,0454545454545455;0,0555555555555556;0,125714285714286;0,00571428571428571;0,08;0,480243612596554
"12";0,768361581920904;-0,126688402421984;0,699156389648761;0,828352469099485;0,864406779661017;0,999817281807479;0,348736660138805;0;0,888888888888889;0;0,85;0;0;NA;0,135593220338983;0;0,096045197740113;0,444444444444444
"13";0,807017543859649;-0,105820105820106;0,739796694921361;0,863279455559105;0,894736842105263;0,999790297582459;0,72772354666955;0;0,901960784313726;0;0,884615384615385;0;0;NA;0,105263157894737;0;0,087719298245614;0,450980392156863
"14";0,803370786516854;-0,0407617774807881;0,737297392614549;0,859053737286855;0,859550561797753;0,985239366741632;0,0425224779980516;0,04;0,928104575163399;0,0833333333333334;0,855421686746988;0,0833333333333333;0,04;0,0540540540540541;0,140449438202247;0,00561797752808989;0,0674157303370786;0,484052287581699
"15";0,857988165680473;0,0671573137074527;0,796104570731403;0,906842856969484;0,905325443786982;0,983010308334701;0,54029137460742;0,125;0,934640522875817;0,166666666666667;0,910828025477707;0,166666666666667;0,125;0,142857142857143;0,0946745562130177;0,0118343195266272;0,0710059171597633;0,529820261437909
